 0.00029315864, 0.00039411092, 0.00051912386, 0.00066997774, 0.00084720133, 0.0010496626, 0.0012742355, 0.0015156067, 0.0017662824, 0.0020168363, 0.0022564097, 0.0024734444, 0.0026565818, 0.0027956387, 0.002882543, 0.0029121074, 0.002882543, 0.0027956387, 0.0026565818, 0.0024734444, 0.0022564097, 0.0020168363, 0.0017662824, 0.0015156067, 0.0012742355, 0.0010496626, 0.00084720133, 0.00066997774, 0.00051912386, 0.00039411092, 0.00029315864;
 0.00031486453, 0.00042329141, 0.00055756053, 0.00071958388, 0.00090992945, 0.0011273812, 0.0013685818, 0.0016278243, 0.0018970604, 0.0021661657, 0.0024234776, 0.0026565818, 0.002853279, 0.0030026322, 0.0030959707, 0.0031277239, 0.0030959707, 0.0030026322, 0.002853279, 0.0026565818, 0.0024234776, 0.0021661657, 0.0018970604, 0.0016278243, 0.0013685818, 0.0011273812, 0.00090992945, 0.00071958388, 0.00055756053, 0.00042329141, 0.00031486453;
 0.00033134589, 0.00044544836, 0.00058674568, 0.00075725006, 0.00095755904, 0.0011863933, 0.0014402193, 0.0017130317, 0.001996361, 0.0022795522, 0.002550333, 0.0027956387, 0.0030026322, 0.0031598031, 0.0032580274, 0.0032914428, 0.0032580274, 0.0031598031, 0.0030026322, 0.0027956387, 0.002550333, 0.0022795522, 0.001996361, 0.0017130317, 0.0014402193, 0.0011863933, 0.00095755904, 0.00075725006, 0.00058674568, 0.00044544836, 0.00033134589;
 0.00034164599, 0.00045929538, 0.00060498499, 0.00078078959, 0.00098732545, 0.001223273, 0.0014849893, 0.0017662824, 0.0020584189, 0.0023504135, 0.0026296116, 0.002882543, 0.0030959707, 0.0032580274, 0.0033593052, 0.0033937593, 0.0033593052, 0.0032580274, 0.0030959707, 0.002882543, 0.0026296116, 0.0023504135, 0.0020584189, 0.0017662824, 0.0014849893, 0.001223273, 0.00098732545, 0.00078078959, 0.00060498499, 0.00045929538, 0.00034164599;
 0.00034515001, 0.00046400604, 0.00061118993, 0.00078879768, 0.00099745172, 0.0012358193, 0.0015002199, 0.001784398, 0.0020795309, 0.0023745201, 0.0026565818, 0.0029121074, 0.0031277239, 0.0032914428, 0.0033937593, 0.0034285667, 0.0033937593, 0.0032914428, 0.0031277239, 0.0029121074, 0.0026565818, 0.0023745201, 0.0020795309, 0.001784398, 0.0015002199, 0.0012358193, 0.00099745172, 0.00078879768, 0.00061118993, 0.00046400604, 0.00034515001;
 0.00034164599, 0.00045929538, 0.00060498499, 0.00078078959, 0.00098732545, 0.001223273, 0.0014849893, 0.0017662824, 0.0020584189, 0.0023504135, 0.0026296116, 0.002882543, 0.0030959707, 0.0032580274, 0.0033593052, 0.0033937593, 0.0033593052, 0.0032580274, 0.0030959707, 0.002882543, 0.0026296116, 0.0023504135, 0.0020584189, 0.0017662824, 0.0014849893, 0.001223273, 0.00098732545, 0.00078078959, 0.00060498499, 0.00045929538, 0.00034164599;
 0.00033134589, 0.00044544836, 0.00058674568, 0.00075725006, 0.00095755904, 0.0011863933, 0.0014402193, 0.0017130317, 0.001996361, 0.0022795522, 0.002550333, 0.0027956387, 0.0030026322, 0.0031598031, 0.0032580274, 0.0032914428, 0.0032580274, 0.0031598031, 0.0030026322, 0.0027956387, 0.002550333, 0.0022795522, 0.001996361, 0.0017130317, 0.0014402193, 0.0011863933, 0.00095755904, 0.00075725006, 0.00058674568, 0.00044544836, 0.00033134589;
 0.00031486453, 0.00042329141, 0.00055756053, 0.00071958388, 0.00090992945, 0.0011273812, 0.0013685818, 0.0016278243, 0.0018970604, 0.0021661657, 0.0024234776, 0.0026565818, 0.002853279, 0.0030026322, 0.0030959707, 0.0031277239, 0.0030959707, 0.0030026322, 0.002853279, 0.0026565818, 0.0024234776, 0.0021661657, 0.0018970604, 0.0016278243, 0.0013685818, 0.0011273812, 0.00090992945, 0.00071958388, 0.00055756053, 0.00042329141, 0.00031486453;
 0.00029315864, 0.00039411092, 0.00051912386, 0.00066997774, 0.00084720133, 0.0010496626, 0.0012742355, 0.0015156067, 0.0017662824, 0.0020168363, 0.0022564097, 0.0024734444, 0.0026565818, 0.0027956387, 0.002882543, 0.0029121074, 0.002882543, 0.0027956387, 0.0026565818, 0.0024734444, 0.0022564097, 0.0020168363, 0.0017662824, 0.0015156067, 0.0012742355, 0.0010496626, 0.00084720133, 0.00066997774, 0.00051912386, 0.00039411092, 0.00029315864;
 0.00026743519, 0.00035952922, 0.00047357284, 0.00061118993, 0.00077286293, 0.00095755904, 0.0011624267, 0.0013826184, 0.0016112983, 0.0018398672, 0.0020584189, 0.0022564097, 0.0024234776, 0.002550333, 0.0026296116, 0.0026565818, 0.0026296116, 0.002550333, 0.0024234776, 0.0022564097, 0.0020584189, 0.0018398672, 0.0016112983, 0.0013826184, 0.0011624267, 0.00095755904, 0.00077286293, 0.00061118993, 0.00047357284, 0.00035952922, 0.00026743519;
